"","home_win_pct","away_win_pct","opposing_team","day_of_week_effect","temp","pct_season_completed","is_bobblehead","attendance"
"39",-0.305962663739917,1.6155453232072,20,6,0.828464029727859,0.447839061496779,0,30808
"40",-0.380471001012383,-0.0296939710498354,14,5,-0.324489176475348,0.213579809758812,0,28014
"41",-0.694706978920513,0.562267345403066,4,3,-1.32815619805706,0.178111643763259,0,24994
"42",-0.207917278019599,-0.0974124985026302,5,3,-0.280334969912362,0.680518348235637,1,26647
"43",-1.26539635156826,1.01645521770216,10,4,1.16965543651082,0.658131538890302,0,23330
"44",2.16895596533851,-1.15616739425985,18,1,-0.121476364908072,0.421065513277426,1,37220
"45",1.20796199830499,2.32086022399448,28,4,-1.63729165104512,0.604114447254688,0,35786
"46",-1.12310858320335,-0.603531247788338,13,5,0.491383222869776,0.400655191857368,1,23255
"47",-0.402884835299076,-1.45884941443809,27,2,0.281819310693371,0.536366353975609,0,15545
"48",-0.466655353623219,-0.35091782719307,3,7,-0.400603355192185,0.847142406273633,0,33625
"49",0.779965118336318,0.146708484145002,26,2,0.173361502856003,0.248034642310813,0,24625
"50",-0.0833690664718293,1.62362120768023,8,5,1.36938766954533,0.681773607153445,0,28499
"51",0.253318513994755,0.91120967677132,9,3,1.29919609375684,0.408280851319432,0,28055
"52",-0.028546755348703,0.142458432045787,5,1,-0.456296893545459,0.540271865436807,0,37294
"53",-0.0428704572913161,-1.38948352398816,1,3,0.010664861858056,0.976433981908485,0,20203
"54",1.36860228401446,-0.866037744672114,3,7,-1.45408914493424,0.59555138158612,0,42054
"55",-0.225770985659268,-0.163284932229294,4,6,-0.727753325968744,0.176403249148279,0,30247
"56",1.51647060442954,2.55302611346059,6,3,2.00824039746518,0.883666211273521,0,32461
"57",-1.54875280423022,-1.86022757421841,25,7,1.49800968551095,0.342338145012036,0,24066
"58",0.584613749636069,1.13105465184602,1,5,-0.229254725283134,0.846360902534798,0,31786
"59",0.123854243844614,-0.527234257233921,12,4,-0.692465145302773,0.0802439474500716,1,23451
"60",0.215941568743973,1.66599089998742,27,6,-1.3666232971684,0.0625155211891979,0,30931
"61",0.379639482759882,-1.1392006399734,1,5,2.1260518537637,0.107352920109406,0,26330
"62",-0.502323453109302,0.143623234662747,9,3,0.114629724838474,0.854076990159228,0,22449
"63",-0.33320738366942,-1.09955094170275,13,4,-0.593948909367117,0.387146052438766,0,23658
"64",-1.01857538310709,0.903516426361675,17,5,1.07806733795125,0.877374769421294,0,23698
"65",-1.07179122647558,1.48377948873809,27,6,-1.09958583285891,0.34779244591482,0,29575
"66",0.303528641404258,1.95072100640115,15,3,0.726564197606452,0.373029881622642,0,25310
"67",0.448209778629426,0.797600657589519,22,5,1.4408703022386,0.268649830715731,0,29256
"68",0.0530042267305041,1.84326625457782,18,4,-0.210170159621664,0.475032834103331,0,29511
"69",0.922267467879738,1.24642390866165,6,5,1.45128094388337,0.21951143280603,0,30967
"70",2.05008468562714,-0.131874911824015,15,7,0.641551431409249,0.807745166355744,0,39522
"71",-0.491031166056535,0.4770372382847,2,7,-0.678807618879959,0.422059750882909,0,36219
"72",-2.30916887564081,-0.971994211475933,23,6,0.574312736347461,0.739273013081402,0,20360
"73",1.00573852446226,-0.185202169400994,6,2,-0.704514526288929,0.871607029112056,0,28277
"74",-0.709200762582393,1.22096370834882,25,3,-0.533984057229936,0.883589488221332,0,22705
"75",-0.688008616467358,0.54128414348235,15,7,0.774384606617658,0.360246049007401,0,27138
"76",1.0255713696967,0.45735733162533,8,7,-0.475621395338803,0.574206207646057,0,35743
"77",-0.284773007051009,-1.03813103968721,24,5,-0.0244273788868501,0.0997103329282254,0,23175
"78",-1.22071771225454,-0.604513230334117,2,6,1.01900809628437,0.134727789321914,1,27524
"79",0.18130347974915,-0.764606013753569,1,5,-1.20558039559856,0.142523165093735,1,27412
"80",-0.138891362439045,0.395295870013499,18,1,1.59529386747203,0.183379173278809,0,35285
"81",0.00576418589988693,-0.990507630466559,25,3,2.041955459993,0.0225164168514311,0,23156
"82",0.38528040112633,0.562041390099052,14,4,0.614481250043309,0.264792855829,0,27428
"83",-0.370660031792409,-1.11641641193354,15,4,0.421931174136824,0.0435852212831378,0,22908
"84",0.644376548518833,1.82853045813536,7,7,-0.496421667693228,0.0537485205568373,0,40178
"85",-0.220486561818751,0.460591349478104,21,5,0.490961412826035,0.227404985809699,0,26493
"86",0.331781963915697,-0.70100361225327,16,1,-0.501982169603514,0.169538160553202,0,31831
"87",1.09683901314935,0.241045932501223,2,1,0.288169818251616,0.164429314201698,0,41093
"88",0.435181490833803,-0.352453199227956,24,3,-0.686626008241128,0.584801238495857,0,24747
"89",-0.325931585531227,0.371147959759657,8,2,0.788403786030499,0.125272608129308,0,21033
"90",1.14880761845109,0.2435327187603,16,6,0.691368840963686,0.706499062944204,0,37207
"91",0.993503855962119,-1.01411417266147,10,6,1.24299900805133,0.976662838831544,0,33704
"92",0.54839695950807,-0.79131387881947,4,5,1.98220971242917,0.697953571099788,0,31759
"93",0.238731735111441,0.299593684739564,25,3,-0.646441834619146,0.960038328310475,0,24497
"94",-0.627906076039371,1.63905190875156,19,2,0.96618929222735,0.89921244699508,0,23727
"95",1.36065244853001,1.08461700867092,25,2,-1.42726744709521,0.994832425611094,0,30287
"96",-0.600259587147127,-0.624567473618094,4,5,-0.457483758648024,0.238510554423556,0,26736
"97",2.18733299301658,0.825922901647494,20,2,0.945466684608465,0.781271879095584,0,33385
"98",1.53261062618519,-0.0485683527562885,18,2,-0.738389150369058,0.698086914606392,0,27444
"99",-0.235700359100477,0.301313651718405,28,5,0.345640699877904,0.435948819154873,0,25485
"100",-1.02642090030678,0.260361490736558,17,2,-0.900444693895271,0.687167624942958,0,21947
"101",-0.710406563699301,2.57544976372339,9,1,-0.370350704115059,0.148413785500452,1,29456
"102",0.25688370915653,-1.18528881058722,28,1,-0.0407969264500623,0.0221544664818794,0,29911
"103",-0.246691878462374,0.100919859012857,25,6,-0.612318766406044,0.135499199852347,0,27408
"104",-0.347542599397733,-1.77997728796762,13,6,-1.94585208981637,0.692086937371641,0,26401
"105",-0.951618567265016,0.589835922958758,15,1,0.243096329527575,0.309638970764354,0,28271
"106",-0.0450277248089203,1.0966084717214,23,5,0.474900095404527,0.348731061210856,0,26911
"107",-0.784904469457076,1.44566224110115,8,3,0.136714574061142,0.899819006910548,0,23918
"108",-1.66794193658814,-1.92514525183712,24,5,-0.48874772568831,0.477294221520424,0,18513
"109",-0.380226520287762,0.41276949719403,24,2,0.900203657260438,0.747444813605398,0,21461
"110",0.918996609060766,1.59336995138365,13,7,1.07753566006142,0.636040544835851,0,39406
"111",-0.575346962608392,-0.414015863042303,27,1,-2.37367085604992,0.813132841372862,0,28311
"112",0.607964322225033,-0.212150532081949,3,1,1.12457483752911,0.532436665380374,0,35145
"113",-1.61788270828916,-0.0365372222047413,24,1,-1.77954774715351,0.425782715203241,0,21246
"114",-0.0555619655245394,0.365018751433036,15,3,-0.344550362435428,0.493282495997846,0,24195
"115",0.519407203943462,0.665159875745969,9,5,-1.10917311375928,0.0601355931721628,0,28147
"116",0.301153362166714,1.31782088371148,18,2,-0.630105782923093,0.61097141331993,0,25926
"117",0.105676194148943,-0.0954875904449924,10,4,1.31688376872424,0.627940143225715,0,22821
"118",-0.640706008305376,0.196278045472469,19,4,0.534513388284073,0.156362858368084,0,21081
"119",-0.849704346033582,2.48799787722146,27,3,0.493898085741881,0.415034929756075,0,24430
"120",-1.02412879060491,0.431098928114991,17,7,-2.07799243134481,0.282506006304175,0,31016
"121",0.117646597100126,0.188753109329833,19,1,0.196325342741564,0.380579827586189,0,31600
"122",-0.947474614184802,-1.34224312528345,13,7,0.628803153873898,0.786768156569451,0,25256
"123",-0.490557443700668,0.00285604762222659,24,1,0.860947143393616,0.985525236930698,0,28525
"124",-0.256092192198247,-0.221326153166881,26,2,-0.973247350475229,0.508368821814656,0,23508
"125",1.84386200523221,-0.0110458298093738,11,4,0.937543052030658,0.807765430770814,0,34475
"126",-0.651949901695459,-0.575417641271167,15,6,-1.39520577829527,0.963095759507269,0,29387
"127",0.235386572284857,-0.686815652442701,26,2,1.73874301887633,0.409665229497477,0,24451
"128",0.0779608495637108,-0.720773631820122,14,1,-0.798634290243535,0.88549836166203,0,31166
"129",-0.961856634130129,-0.214504515399774,7,2,0.765024386769347,0.0284911564085633,0,19987
"130",-0.0713080861235987,1.36813264802863,20,2,0.317911345135436,0.686292042257264,0,22736
"131",1.44455085842335,1.04908662655933,22,6,-1.06360051761289,0.387193426955491,0,38469
"132",0.451504053079215,-0.359975117943056,19,6,1.1442586560686,0.282789664342999,0,30965
"133",0.0412329219929399,-1.68591645453874,7,4,0.0333768426273916,0.83900796668604,1,24058
"134",-0.422496832339625,-0.844583428535954,28,6,0.818407774847846,0.57582523021847,0,30461
"135",-2.05324722154052,-0.457760533240508,1,2,0.218192085822206,0.645359164336696,0,14966
"136",1.13133721341418,0.103638004228304,27,3,0.868497252409914,0.36243485356681,1,26906
"137",-1.46064007092482,-0.662607275700815,3,3,0.0216805208980772,0.607230262365192,1,20271
"138",0.739947510877334,2.00668069083189,25,1,1.11522864969301,0.918623890262097,0,35293
"139",1.90910356921748,-0.272267534418351,17,3,-0.352180864911126,0.852010152302682,0,31186
"140",-1.4438931609718,-1.21394447023951,18,5,0.527288318248801,0.99290278297849,0,19727
"141",0.701784335374711,-0.141261757282513,24,2,0.378571522243943,0.43289438681677,0,26756
"142",-0.262197489402468,-1.00537758159341,8,5,0.843859777098379,0.87553997663781,0,24125
"143",-1.57214415914549,0.156155707275326,2,2,-0.621042494956867,0.364745753118768,0,22851
"144",-1.51466765378175,0.233633614089869,5,6,0.177691497867866,0.0671536840964109,0,29321
"145",-1.60153617357459,0.355587611628384,4,4,-0.580165079131849,0.399760859552771,0,22288
"146",-0.530906522170303,-1.62185825912421,6,1,0.908637825733444,0.499134809244424,0,28462
"147",-1.4617555849959,0.220711290970649,28,6,-0.636686379475083,0.768681911751628,0,25561
"148",0.687916772975828,0.310450080541646,6,7,1.73223869637675,0.231294718571007,0,33721
"149",2.10010894052567,-1.42110844750449,10,5,0.790371602039116,0.393830896588042,0,33945
"150",-1.28703047603518,0.955365639730411,21,5,-0.0137079788538398,0.416912493761629,0,21858
"151",0.787738847475178,0.784170879094338,21,3,1.20619647520582,0.776462702313438,0,29665
"152",0.76904224100091,2.29961936115445,9,1,-0.0845909401382518,0.528141950955614,1,35440
"153",0.332202578950118,0.156702987375728,9,5,0.563262281636034,0.109689022181556,0,31296
"154",-1.00837660827701,0.0467335275180007,13,4,0.528194400015101,0.48272658046335,0,17531
"155",-0.119452606630659,0.0965858340824363,12,6,0.423038432410325,0.101852757157758,0,27578
"156",-0.280395335170247,0.0697662309003006,27,4,-0.596764229709111,0.8951072152704,0,24500
"157",0.56298953322048,-1.84847277533767,16,4,-1.2508442776012,0.550681605003774,0,23813
"158",-0.372438756103829,-1.67112705864224,18,6,-1.68160070977383,0.926535952137783,0,29932
"159",0.976973386685621,-0.0775389667912034,15,5,-0.456296359001271,0.776487203780562,0,31707
"160",-0.374580857767014,-0.581067380566498,15,1,0.682793192202467,0.642258305568248,1,29196
"161",1.05271146557933,0.0547365250574253,13,1,-0.23903748350282,0.341764254728332,0,36164
"162",-1.04917700666607,-2.11120837326053,7,6,-1.20335093346794,0.775535081513226,1,23875
"163",-1.26015524475811,-1.49869825452676,10,3,2.15647760195008,0.281827432336286,0,18008
"164",3.2410399349424,-1.10148343893874,8,4,0.702009423048609,0.23970171622932,1,37014
"165",-0.416857588160432,0.986058221060247,1,3,1.94661810026563,0.00226009078323841,0,24211
"166",0.298227591540715,-1.09849000709012,7,5,1.21303635372129,0.385179498931393,0,23987
"167",0.636569674033849,-0.799513953576531,29,5,-0.611379118364512,0.645917195128277,0,26956
"168",-0.483780625708744,0.0798738186740527,13,2,-0.411921203246786,0.812101020244882,0,16814
"169",0.516862044313609,-0.322746361825109,28,5,-1.44068097826971,0.183301427634433,0,28322
"170",0.368964527385086,0.146417178667962,8,3,0.74047345310968,0.981765420176089,1,28368
"171",-0.215380507641693,2.30506198204569,4,4,1.62365925222734,0.656369511503726,0,30014
"172",0.0652930335253153,-1.12460367125824,17,3,-0.920484878072598,0.824469136772677,0,23304
"173",-0.034067253738464,-0.305469639909805,13,2,-1.20219764681918,0.923240559641272,0,23518
"174",2.12845189901618,-0.516759449743733,26,2,0.882678068364482,0.598261737963185,0,31016
"175",-0.741336096272828,1.51239542683245,27,2,-1.51647903560073,0.309975759591907,0,21147
"176",-1.09599626707466,-0.769484922890278,18,4,1.92161155776854,0.778991278028116,0,19263
"177",0.0377883991710788,-0.0820869037757183,25,5,0.572135777806248,0.757012664806098,0,26764
"178",0.310480749443137,0.787133614322708,9,3,-1.71489505383856,0.869985132943839,0,26618
"179",0.436523478910183,-1.0585905359484,27,7,0.354918895732423,0.439378245733678,0,35344
"180",-0.458365332711106,1.65517581574201,5,2,0.105181865810994,0.8420404586941,0,25685
"181",-1.06332613397119,0.675762415474246,5,2,-2.46841353318467,0.643788777757436,1,22873
"182",1.26318517608949,-1.07420660953035,17,4,-0.0418580303239525,0.381316626211628,0,29150
"183",-0.349650387953555,0.454577809057738,29,3,-0.587260767867037,0.123881611274555,0,24031
"184",-0.865512862653374,-0.213307143233068,16,7,-0.887296992757254,0.540528740268201,0,28475
"185",-0.236279568941097,0.313228771994335,4,5,0.238716819750682,0.661961955949664,0,32183
"186",-0.197175894348552,-0.0899751970156634,6,4,0.850890302293807,0.0592848095111549,0,20662
"187",1.10992028971364,1.07051603677834,23,3,1.72700883321405,0.904047027230263,0,31689
"188",0.0847372921971965,-1.35110038570333,19,1,-2.63250764609541,0.190083365887403,0,28759
"189",0.754053785184521,-0.522616697195916,17,4,0.743611327809965,0.963809312786907,0,26327
"190",-0.499292017172261,-0.249190677755399,22,3,-0.952351111335292,0.0925120878964663,0,16091
"191",0.214445309581601,-0.995798724851333,10,4,1.15633016538051,0.117538752267137,0,23790
"192",-0.324685911490835,-1.03995504376619,12,6,0.345861674157838,0.451085010776296,0,29080
"193",0.0945835281735714,-0.0179802405766626,11,2,1.44495717206043,0.703220259631053,0,23927
"194",-0.895363357977542,-0.132175132856735,19,1,-1.48276130575666,0.378451474476606,0,25996
"195",-1.31080153332797,-2.54934277475043,5,6,0.49463129762884,0.305718191433698,0,24939
"196",1.99721338474797,1.04057345571938,8,2,0.295159338034633,0.70383172808215,0,32302
"197",0.600708823672418,0.24972573598519,28,6,1.04786224591943,0.699415655340999,0,32206
"198",-1.25127136162494,2.41620737314833,29,1,-0.231168508634999,0.740436099236831,1,29714
"199",-0.611165916680421,0.685198238051097,16,6,1.14401684592874,0.429179352009669,0,29379
"200",-1.18548008459731,-0.446959308961992,2,6,-0.444960875475881,0.205358384409919,0,28415
"201",2.19881034888372,2.7973911469581,18,7,-0.429237403893111,0.402054334292188,0,45926
"202",1.31241297643351,2.83222602391551,21,3,0.0253793014557843,0.282240781933069,0,33497
"203",-0.265145056696353,-1.21871181629018,17,3,-1.06925217238229,0.752411978086457,0,22167
"204",0.54319405923209,0.469031955955424,16,7,-0.456571640834288,0.55477011622861,0,37039
"205",-0.41433994791886,-0.21124691863215,11,3,1.11000382848242,0.772227153880522,0,22876
"206",-0.476246894615578,0.187051146554012,3,7,1.65182870430573,0.512077524792403,0,35661
"207",-0.788602837850243,0.227542728568814,4,5,1.11425467962836,0.609907146543264,0,28308
"208",-0.594617267459511,-1.26190046286905,11,5,-0.424865175188582,0.660683386260644,0,24507
"209",1.65090746733669,0.285589580242562,18,6,0.318479885539619,0.678693819092587,0,35400
"210",-0.0540281250854405,1.7492473631418,7,3,0.098489648944743,0.1250147477258,0,26783
"211",0.119245236427584,-0.164090004134803,1,3,-1.2590274729358,0.647455700905994,0,23024
"212",0.243687429599092,-0.162926710698454,9,4,0.257408211140715,0.249758668476716,0,30739
"213",1.23247587848534,1.39857200633747,3,3,-0.824293327671809,0.609637362416834,0,33649
"214",-0.51606383094478,0.898396240682948,8,5,-1.06062421894714,0.710085946600884,0,20954
"215",-0.992507150392037,-1.64849481838129,5,2,0.725505461365908,0.536345141706988,0,22516
"216",1.67569693240319,0.228556973262187,11,6,-0.707931887106341,0.747284932993352,0,36846
"217",-0.441163216905286,1.65354723467773,5,7,-0.144048750509615,0.820064316969365,0,38495
"218",-0.723065969939874,1.41527634991914,17,4,-0.973715576881434,0.438665167195722,0,25266
"219",-1.23627311888329,0.41995160381423,16,1,0.0559444258531401,0.761116701178253,0,28891
"220",-1.2847157223178,0.721220807112894,5,7,0.492346553150489,0.931123519083485,0,30877
"221",-0.573973479297987,-1.19693521218868,28,4,0.502545254666909,0.786382732680067,0,19579
"222",0.617985817166529,0.300131566881373,19,6,-1.07525797722939,0.955521013820544,1,36327
"223",1.10984813892972,-0.954448935187822,2,4,1.25804225002658,0.86584622762166,0,32246
"224",0.707588353835588,-0.458018068096944,6,4,1.49297171304439,0.231086854822934,0,23885
"225",-0.363657297095253,0.935603683779603,20,2,0.372910426410749,0.708613012451679,0,24449
"226",0.0597499373846007,-1.13689311169114,27,1,0.157479547884347,0.802356853149831,0,29473
"227",-0.70459646368007,0.266918250873058,24,5,0.0773429033210805,0.43919979641214,1,29723
"228",-0.71721816157401,0.428332039471543,13,3,0.257545945939747,0.843232289655134,1,22584
"229",0.88465049897692,0.0549119698396297,5,1,0.376423588722638,0.137973242904991,0,36600
"230",-1.01559257860354,1.82218882183542,5,1,0.136823618948169,0.520196922123432,0,31609
"231",1.95529396549246,-1.02234732857525,14,6,0.653823170914733,0.312763423193246,0,40076
"232",-0.0903195939658516,0.6061302614356,12,6,-0.335768542377534,0.551263590576127,1,28853
"233",0.214538826629216,-0.0889305674506674,24,1,1.12934492850217,0.192162519786507,0,32215
"234",-0.738527704739573,-0.260832243833924,23,6,-0.0376828117706237,0.96755562722683,0,29067
"235",-0.57438868976327,0.464091233852381,12,1,-1.75569401653616,0.382657509529963,0,27763
"236",-1.31701613230524,-1.02040059068393,19,5,-0.0997203693834034,0.81222872203216,0,24354
"237",-0.182925388372727,-1.31345091651841,12,2,0.447020452653874,0.299689213745296,0,18202
"238",0.418982404924464,-0.494480875483423,11,5,1.2300316728337,0.525562783936039,0,28596
"239",0.32430434416138,1.75175714975545,19,4,0.0602104326151076,0.422036703210324,0,30263
"240",-0.781536487054751,0.0557647746125201,28,4,-1.940069201671,0.715834513772279,0,27557
"241",-0.788621970854002,0.331434398227886,14,2,0.00483176592536138,0.152941275853664,0,20776
"242",-0.502198718342861,-0.18984663767754,18,3,-1.19921192196747,0.370016168337315,0,24662
"243",1.49606066984635,0.470492731953825,9,3,-0.976105703649749,0.266871612053365,0,28590
"244",-1.13730362066574,-0.951679543017146,12,2,-1.02562705123497,0.813024976756424,0,13615
"245",-0.179051594380198,1.15791046656864,13,5,-0.799226924512563,0.638925117207691,0,30651
"246",1.90236182167893,0.584705260241351,9,1,1.13712909055669,0.766595445107669,0,36254
"247",-0.100974885328808,-0.806452822691705,29,2,-0.831528899543843,0.584572816034779,0,18481
"248",-1.35984070382139,0.0545532458119923,26,4,-0.439062773952966,0.997284671058878,0,22192
"249",-0.664769435274062,0.716331619499123,24,4,0.184173461400253,0.343080740887672,0,23761
"250",0.485459978904878,0.557730982054603,21,4,0.89037962557919,0.381242515519261,0,29981
"251",-0.375602871669773,1.48193401587688,6,5,-0.666705010074985,0.844427485018969,0,31212
"252",-0.561876363549783,-0.61298775489485,2,7,-0.826223863869995,0.379225628217682,0,36164
"253",-0.343917234128459,1.11613661549039,4,7,-0.518615722213841,0.0503852751571685,0,36630
"254",0.0904966471392212,1.03654800994122,25,7,-1.17171869923338,0.0304004044737667,0,35061
"255",1.59850877114583,-0.162483131902855,11,5,0.920033349469812,0.685366429155692,0,34355
"256",-0.088565112138884,-0.975926692821885,23,6,-2.18195813409894,0.849383431253955,0,32731
"257",1.08079949615152,-1.08914519088452,27,7,-0.5276920773549,0.941772733349353,0,36051
"258",0.630754115650567,0.457786957944971,19,2,-1.44114002209388,0.499383375281468,0,27490
"259",-0.113639895506141,-0.0711267337208945,18,5,-1.95678478418978,0.341692724032328,0,25014
"260",-1.5329020028906,1.77910266685145,2,1,0.0286581970792618,0.138340651756153,0,31798
"261",-0.52111731755252,0.535137960496205,8,4,1.53823566132278,0.650838388828561,0,20090
"262",-0.489870453138474,-0.371944875163495,12,6,1.63464035479982,0.20895657944493,0,28038
"263",0.0471544327615272,-1.02554224849711,24,1,-0.562776208352765,0.288323867367581,0,26058
"264",1.30019867766682,-0.582401674605252,11,2,-0.696955708518244,0.463281737407669,0,26680
"265",2.29307897383109,0.342888392897331,13,1,-0.538226303471587,0.491217982256785,0,39864
"266",1.54758105898377,-0.450934647056651,17,6,0.710110231783851,0.312893917318434,0,37877
"267",-0.133150964328944,0.51423012023069,4,3,-2.56169696298002,0.792636514408514,0,26511
"268",-1.75652739555764,-0.334338052169782,1,5,0.24770047442229,0.260801362805068,1,18490
"269",-0.388779864071743,-0.105559908794475,20,6,-0.405540381007554,0.180354621261358,0,24581
"270",0.0892072230732945,-0.730509672807828,25,2,-0.743938496851104,0.0904349414631724,0,22622
"271",0.845013004067436,1.9050435849087,28,3,-2.00612003132012,0.289508624235168,0,31802
"272",0.962527968484271,0.332621731470394,2,3,-0.205826417782953,0.218430734472349,0,32189
"273",0.684309429416465,0.230633640499451,20,5,-1.64905677245587,0.702714346116409,0,33981
"274",-1.39527434979947,-1.69186241488407,12,5,-0.0153078731923365,0.523251609876752,1,18758
"275",0.849643045633355,0.659791899549327,17,2,-0.894901677513419,0.661188775440678,0,25266
"276",-0.446557216427222,-1.02362358887971,5,3,0.0463197241835662,0.163097081240267,0,23854
"277",0.174802700161256,-0.891521574354298,8,3,0.461004079383783,0.790126195643097,0,24288
"278",0.0745511771737346,0.918341171021649,10,4,-0.503738767197944,0.200176939601079,0,23956
"279",0.428166764970505,-0.45270064650823,21,5,-1.022398456216,0.894851325079799,0,25956
"280",0.0246749828261399,-1.74837228000318,6,3,-0.61174222903031,0.0907970110420138,0,20190
"281",-1.66747509758566,1.76990410988936,5,3,-0.667393503214493,0.779306377517059,0,24483
"282",0.736495964773442,-2.37740692539252,17,7,-1.49327582905547,0.0906956694088876,0,26813
"283",0.386026568349676,0.572811529859585,2,4,-0.780618213906196,0.140598875470459,0,29179
"284",-0.265651625278222,1.01724924908461,13,5,-0.193405134857153,0.20055487495847,0,28346
"285",0.118144511046681,-0.630967866660535,14,2,-0.220833309799399,0.561108937254176,0,24052
"286",0.134038645368463,0.444287051411554,14,3,0.329541739887292,0.657722187228501,0,24318
"287",0.221019468561002,0.439130388388555,15,5,1.29187572312354,0.344914392801002,0,31404
"288",1.64084616597749,1.04062315291451,22,3,0.333671031663867,0.526910758577287,0,30601
"289",-0.219050378933476,0.484099387952522,29,4,1.47578697474206,0.497663208516315,0,25180
"290",0.168065383884658,-0.244883779092525,25,2,-0.647925964720306,0.316208576317877,0,25426
"291",1.16838387306909,0.915992057940211,4,4,1.35066841000033,0.820523600792512,0,35480
"292",1.05418102337692,0.800622356509766,25,7,0.593408907817607,0.887315187603235,0,38654
"293",1.14526311038036,-0.936569034135793,17,1,-1.19170888523403,0.608785663964227,0,32189
"294",-0.577468001059557,-1.40078743399573,20,3,0.402171012485224,0.284385659499094,0,19102
"295",2.00248273029283,0.160277539993178,23,2,-1.23769284056948,0.561663584085181,1,29713
"296",0.066700870930183,-0.273962374775183,12,5,0.947230675691712,0.659779042704031,0,24137
"297",1.86685184470686,-0.985539112562296,25,1,-0.539746145027583,0.45219612470828,0,34653
"298",-1.35090268603071,0.0839306795150329,6,5,-0.236110187036619,0.630170654971153,0,21584
"299",0.0209835863542375,-1.31999652648691,15,1,-0.679536488943232,0.654323087306693,0,29304
"300",1.24991457096922,0.161226351326199,4,3,-0.852178292364297,0.868020466296002,0,35036
"301",-0.715242187222796,-0.62492838754192,7,3,1.70213970919678,0.119273724267259,0,19337
"302",-0.752688968217742,0.957164274192481,27,4,0.991804522902772,0.855478756595403,0,24310
"303",-0.938538703606894,2.42448914116153,14,4,0.675213077027448,0.336677470244467,0,27543
